0.0470588,0.235294,0.0117647,0.470588,0.133333,0.501961,0.666667,0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294
0.235294,0.0117647,0.470588,0.133333,0.501961,0.666667,0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294
0.0117647,0.470588,0.133333,0.501961,0.666667,0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647
0.470588,0.133333,0.501961,0.666667,0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588
0.133333,0.501961,0.666667,0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235
0.501961,0.666667,0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647
0.666667,0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647
0.701961,0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647
0.654902,0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941
0.356863,0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588
0.921569,0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588
0.364706,0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647
0.117647,0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647
0.0823529,0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647
0.0941176,0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0
0.141176,0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0
0.0705882,0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941
0.686275,0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647
0.298039,0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647
0.560784,0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941
0.631373,0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941
0.619608,0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941
0.54902,0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647
0.309804,0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294
0.0156863,0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294,0.0117647
0.792157,0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294,0.0117647,0
0.686275,0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294,0.0117647,0,0
0.592157,0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294,0.0117647,0,0,0.0235294
0.65098,0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294,0.0117647,0,0,0.0235294,0.0235294
0.388235,0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294,0.0117647,0,0,0.0235294,0.0235294,0.0117647
0.0588235,0.0117647,0.0117647,0.0117647,0.0117647,0,0,0.0117647,0.0117647,0.0235294,0.0235294,0.0235294,0.0117647,0,0.0117647,0,0.0235294,0.0235294,0.0352941,0.0117647,0,0.0235294,0.0117647,0.0352941,0.0235294,0.0117647,0.0235294,0.0117647,0,0.0117647,0.0117647,0,0.0117647,0.0235294,0.0235294,0.0117647,0.0470588,0.0588235,0.0117647,0.0117647,0.0117647,0.0352941,0.0470588,0.0470588,0.0117647,0.0117647,0.0117647,0,0,0.0352941,0.0117647,0.0117647,0.0352941,0.0352941,0.0352941,0.0117647,0.0235294,0.0117647,0,0,0.0235294,0.0235294,0.0117647,0.0235294
