0.00784314,0,0.109804,0,0.129412,0,0.105882,0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0
0,0.109804,0,0.129412,0,0.105882,0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157
0.109804,0,0.129412,0,0.105882,0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0
0,0.129412,0,0.105882,0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863
0.129412,0,0.105882,0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0
0,0.105882,0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373
0.105882,0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0
0,0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157
0.0235294,0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0
0,0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451
0.0627451,0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0
0,0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882
0.00392157,0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0
0,0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314
0.0823529,0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0
0,0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961
0.0941176,0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0
0,0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882
0.0980392,0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0
0,0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059
0.0980392,0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863
0,0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706
0.0862745,0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0
0,0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706
0.0392157,0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863
0,0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667
0.0235294,0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0
0,0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902
0.0901961,0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863
0,0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176
0.054902,0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176,0.0156863
0,0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176,0.0156863,0
0.0823529,0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176,0.0156863,0,0
0,0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176,0.0156863,0,0,0
0.0431373,0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176,0.0156863,0,0,0,0
0,0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176,0.0156863,0,0,0,0,0
0.0705882,0,0.0117647,0,0.0470588,0,0.0705882,0,0.0313726,0,0.00784314,0,0.00392157,0,0.0431373,0,0.0156863,0,0.0235294,0,0.0156863,0,0.0784314,0,0.027451,0,0.027451,0,0.0392157,0,0.0156863,0,0.0431373,0,0.00392157,0,0.0627451,0,0.105882,0,0.00784314,0,0.0901961,0,0.0705882,0,0.647059,0.0156863,0.164706,0,0.564706,0.0156863,0.0666667,0,0.654902,0.0156863,0.541176,0.0156863,0,0,0,0,0,0
